Transaction,Item
7172,Coffee
7173,Tiffin
7173,Medialuna
7174,Alfajores
7174,Brownie
7174,Bread
7174,Baguette
7175,Coffee
7175,Cake
7175,Alfajores
7175,Tea
7175,Tea
7176,Coffee
7176,Cake
7177,NONE
7177,The Nomad
7177,Chicken Stew
7177,Cake
7177,Coffee
7177,Coffee
7178,Hot chocolate
7178,Brownie
7179,Coffee
7179,NONE
7179,Nomad bag
7180,Coffee
7181,Coffee
7181,NONE
7182,Coffee
7183,Coffee
7184,Coffee
7185,Bread
7185,Mineral water
7186,Salad
7186,Soup
7186,Cake
7187,Extra Salami or Feta
7187,NONE
7187,Tea
7188,Bread
7188,Soup
7189,Coffee
7189,Sandwich
7190,Sandwich
7190,Tea
7191,Coffee
7191,Extra Salami or Feta
7191,Salad
7191,Bread
7191,Sandwich
7192,Bread
7192,Sandwich
7193,Coffee
7194,Hot chocolate
7194,Coke
7194,Juice
7194,Chocolates
7194,Tea
7195,Coffee
7195,Coffee
7196,Cake
7197,Cake
7197,Coffee
7198,Soup
7198,Soup
7198,Coffee
7198,Coffee
7198,Cookies
7198,Scone
7198,Hot chocolate
7199,Tea
7199,Tiffin
7199,Bread
7200,Scone
7200,Muffin
7200,Cake
7200,Tea
7200,Bread
7201,Sandwich
7202,Coke
7203,Coffee
7203,Coffee
7203,Cake
7203,Cake
7204,Coffee
7204,Sandwich
7205,Bread
7205,Medialuna
7206,Cake
7206,Cake
7207,Cookies
7207,Coffee
7207,Bread
7208,Hot chocolate
7208,Cake
7209,Hot chocolate
7209,Cake
7210,Coffee
7210,Medialuna
7210,Fudge
7211,Bread
7212,Coffee
7212,Medialuna
7212,Fudge
7213,Coffee
7214,Coffee
7214,Coffee
7214,Scone
7214,Medialuna
7215,Bread
7216,Medialuna
7217,Coffee
7217,Medialuna
7218,NONE
7218,Cake
7218,Coffee
7218,Coffee
7218,Juice
7218,Soup
7219,Coffee
7220,Coffee
7221,Tea
7221,Coffee
7221,Medialuna
7221,Art Tray
7222,Coffee
7223,Coffee
7223,Toast
7223,Medialuna
7223,Coffee
7224,Medialuna
7224,Medialuna
7224,Cake
7224,Scone
7225,Farm House
7225,Eggs
7225,Bread
7225,Medialuna
7226,Coffee
7227,Farm House
7228,Bread
7228,Alfajores
7229,Scone
7229,Jammie Dodgers
7229,Cake
7230,Bread
7230,Scone
7231,Bread
7232,Coffee
7232,Coffee
7232,Hot chocolate
7233,Coffee
7233,Hot chocolate
7233,Sandwich
7233,NONE
7233,Cake
7234,Alfajores
7234,Pastry
7234,Baguette
7234,Coffee
7234,Coffee
7235,Bread
7236,Tea
7236,Tea
7236,NONE
7236,The Nomad
7237,Coffee
7237,Coffee
7237,Alfajores
7237,Scone
7238,NONE
7238,Sandwich
7238,Coffee
7238,Coffee
7238,Juice
7238,Bread
7239,Farm House
7239,Cookies
7240,Cake
7240,Jammie Dodgers
7241,Hot chocolate
7241,Bread
7242,Bread
7243,Tea
7243,Cookies
7244,Coffee
7244,Coffee
7245,Coffee
7245,Coffee
7245,Coffee
7245,Juice
7245,Sandwich
7245,Sandwich
7245,NONE
7245,Cookies
7245,Cookies
7245,Extra Salami or Feta
7246,Coffee
7247,Jammie Dodgers
7247,Tiffin
7247,Bread
7247,Juice
7247,Tea
7247,Coffee
7248,Pastry
7248,Cake
7248,Bread
7248,Coffee
7248,Tea
7249,Pastry
7249,Coffee
7250,Toast
7251,Coffee
7251,Bread
7252,Coffee
7253,Spanish Brunch
7253,Soup
7253,Tea
7253,Tea
7254,Coffee
7254,Coffee
7254,Coffee
7254,Art Tray
7254,Soup
7254,Soup
7254,Salad
7254,Spanish Brunch
7255,Sandwich
7255,Sandwich
7255,Cookies
7256,Juice
7256,Spanish Brunch
7257,Cake
7258,Bread
7259,Soup
7259,Spanish Brunch
7259,Coffee
7259,Coffee
7260,Bread
7261,Coffee
7261,Coffee
7261,Scone
7261,Cake
7262,Coffee
7262,Coffee
7262,Scone
7262,Cake
7263,Coffee
7263,Hot chocolate
7263,Cake
7264,Chicken Stew
7265,Coffee
7265,Coffee
7265,Cake
7266,Coffee
7266,Hot chocolate
7266,Sandwich
7266,Sandwich
7267,Coffee
7267,Coffee
7267,Sandwich
7267,Sandwich
7267,Jammie Dodgers
7267,Tiffin
7268,Coffee
7268,Coffee
7269,Bread
7269,Bread
7270,Coffee
7270,Cookies
7270,Jammie Dodgers
7270,Cake
7270,Tiffin
7271,Coffee
7271,Soup
7272,Coffee
7272,Spanish Brunch
7273,Spanish Brunch
7273,Coffee
7273,Coffee
7274,Scone
7274,Cake
7274,Tea
7274,Tea
7275,Jam
7275,Fudge
7276,Cake
7276,Truffles
7277,Coffee
7278,Coffee
7278,Pastry
7279,Coffee
7279,Coffee
7279,Medialuna
7280,Coffee
7280,Coffee
7281,Coffee
7281,Bread
7282,Coffee
7282,Medialuna
7283,Tea
7283,Pastry
7284,Farm House
7285,Coffee
7285,Jammie Dodgers
7285,Juice
7286,Bread
7286,Coffee
7286,Pastry
7286,Pastry
7287,Bread
7288,Bread
7288,Coffee
7289,Coffee
7290,Bread
7291,Bread
7291,Tea
7291,Tea
7291,Medialuna
7292,Coffee
7292,Coffee
7292,NONE
7293,Coffee
7293,Spanish Brunch
7294,Sandwich
7294,Coke
7295,Soup
7296,Bread
7296,Soup
7297,Coffee
7297,Toast
7298,Granola
7298,Coffee
7299,Tea
7299,Tea
7299,Medialuna
7299,Jammie Dodgers
7300,Farm House
7301,Chicken Stew
7302,Coffee
7303,Tea
7303,Tea
7304,Bread
7304,Bread
7305,Coffee
7305,Coffee
7305,Pastry
7305,Pastry
7305,Soup
7305,Chicken Stew
7306,Coffee
7306,Coffee
7306,Jammie Dodgers
7306,Truffles
7307,Bread
7307,Bread
7307,Coffee
7308,Bread
7309,Bread
7309,Bread
7310,Coffee
7310,Tea
7310,Tiffin
7311,Bread
7313,Bread
7314,Bread
7315,Bread
7316,Bread
7317,Bread
7317,Pastry
7318,Juice
7318,Tea
7318,NONE
7319,Farm House
7320,Coffee
7320,Tea
7320,Toast
7321,Baguette
7322,Baguette
7322,Pastry
7322,Cake
7322,Truffles
7322,Coffee
7323,Coffee
7324,Coke
7324,Bread
7325,Bread
7325,Cookies
7326,Bread
7326,Bread
7327,Pastry
7327,Coffee
7327,Coffee
7328,NONE
7328,Bread
7329,Bread
7329,Bread
7329,Bread
7330,Coffee
7330,Coffee
7330,Bread
7331,Bread
7331,Bread
7331,Tea
7331,Pastry
7332,Coffee
7332,Bread
7333,Scandinavian
7334,Coffee
7334,Bread
7335,Coffee
7335,Coffee
7336,Bread
7337,Baguette
7338,Jammie Dodgers
7338,Bread
7339,Coffee
7340,Bread
7341,Mineral water
7341,Coffee
7341,Soup
7342,Bread
7342,Pastry
7343,Tea
7343,Cookies
7344,Coffee
7345,Coffee
7346,Coffee
7346,Coke
7346,Sandwich
7346,Soup
7347,Coffee
7347,Farm House
7348,Baguette
7348,Scandinavian
7348,Pastry
7349,Hot chocolate
7349,Tea
7349,Sandwich
7349,Sandwich
7349,NONE
7350,Coffee
7351,Tea
7351,Cake
7352,Coffee
7352,Coffee
7352,Alfajores
7352,Pastry
7353,Coffee
7353,Hot chocolate
7354,Coffee
7354,Coffee
7354,Coffee
7355,Coffee
7355,Sandwich
7356,Tea
7356,Tea
7356,Bread
7356,Alfajores
7356,Bread
7356,Spanish Brunch
7357,Hot chocolate
7357,Coffee
7357,Coffee
7357,Cookies
7358,Coffee
7358,Cake
7359,Tea
7359,Cookies
7360,Smoothies
7360,Cake
7360,Coffee
7360,Bread
7361,Bread
7362,Bread
7363,Vegan Feast
7364,Coffee
7364,Coffee
7364,Cake
7364,Cake
7365,Hot chocolate
7365,Tea
7365,Pastry
7366,Cake
7366,Coffee
7366,Hot chocolate
7367,Bread
7367,Tea
7367,Coffee
