Transaction,Item
8911,Muffin
8911,Coffee
8912,Coffee
8912,Sandwich
8913,Coke
8913,Chicken Stew
8914,Coffee
8914,Tea
8914,The Nomad
8914,Scone
8915,Coffee
8916,Coffee
8916,Coffee
8916,Chicken Stew
8917,Bread
8918,Bakewell
8919,Brownie
8919,Jammie Dodgers
8919,Bread
8919,Chicken Stew
8919,Sandwich
8919,Tea
8919,Tea
8920,NONE
8921,Coffee
8922,Coffee
8922,Coke
8922,Sandwich
8923,Coffee
8923,Jammie Dodgers
8924,Coffee
8924,Coke
8924,Mineral water
8924,Bakewell
8924,Salad
8925,Sandwich
8925,Coffee
8925,Bakewell
8926,Coffee
8927,Tea
8927,Muffin
8928,Coffee
8928,Bread
8929,Soup
8929,Tea
8930,Cookies
8931,Tea
8932,Coffee
8932,Sandwich
8933,Mineral water
8934,Coffee
8935,Coffee
8935,Bread
8936,Coffee
8937,Bread
8938,Coffee
8938,Toast
8939,Coffee
8940,Coffee
8940,Coffee
8940,Bakewell
8941,Coffee
8941,Coffee
8941,Sandwich
8942,Coffee
8943,Coffee
8943,Pastry
8944,Baguette
8945,Coffee
8945,Tea
8945,Cookies
8946,Coffee
8946,Tea
8947,Coffee
8947,Hot chocolate
8947,Pastry
8948,Jammie Dodgers
8948,Cookies
8948,Bakewell
8948,Coffee
8949,Coffee
8949,Coffee
8949,Pastry
8950,Pastry
8950,Coffee
8950,Tea
8951,Coffee
8952,Pastry
8953,Coffee
8954,Farm House
8955,Coffee
8956,Pastry
8956,Truffles
8956,Bakewell
8957,Baguette
8957,Bread
8958,Eggs
8959,Coke
8959,Coffee
8959,Sandwich
8959,Muffin
8960,Bakewell
8960,Coffee
8960,Soup
8961,Cake
8961,Muffin
8962,Toast
8962,Sandwich
8962,Mineral water
8962,Coke
8963,Juice
8963,Bread
8963,Toast
8963,Sandwich
8963,Sandwich
8963,Bakewell
8964,Sandwich
8964,Mineral water
8965,Tea
8965,Sandwich
8966,Tea
8966,Sandwich
8967,Soup
8967,Coffee
8968,Soup
8969,Muffin
8969,Tea
8970,Coffee
8970,Sandwich
8971,Soup
8971,Coffee
8971,Muffin
8973,Soup
8973,Cake
8973,Juice
8974,Soup
8974,Salad
8975,Bread
8976,Hot chocolate
8976,Coffee
8976,Toast
8976,Muffin
8977,Coffee
8978,Bread
8979,Toast
8980,Tea
8980,Cookies
8981,Coffee
8981,Scone
8982,Coffee
8982,Chicken Stew
8983,Bread
8983,Cookies
8985,Cookies
8985,Muffin
8986,Cookies
8986,Bread
8987,Coffee
8987,Coffee
8987,Salad
8988,Coffee
8989,Coffee
8990,Hot chocolate
8990,Bread
8990,Cookies
8991,Bread
8992,Tea
8992,Juice
8992,Cookies
8993,Bread
8993,Spanish Brunch
8994,Granola
8995,Smoothies
8996,Farm House
8996,Hot chocolate
8997,Bread
8998,Coffee
8999,Bread
8999,Cake
8999,Coffee
8999,Coffee
8999,Coffee
9000,Toast
9000,Coffee
9001,Coffee
9001,Coffee
9001,NONE
9002,Bread
9003,Coffee
9004,Bread
9005,Juice
9005,Coke
9005,Medialuna
9005,Sandwich
9006,Coffee
9006,Toast
9007,Coffee
9008,Coffee
9008,Tea
9008,Cake
9008,Medialuna
9009,Bread
9010,Spanish Brunch
9010,Art Tray
9010,Coffee
9010,Coffee
9010,Juice
9011,Coffee
9011,Bread
9011,Chicken Stew
9011,Soup
9011,Bread
9012,Coffee
9013,Tea
9013,Coffee
9013,Cookies
9013,Sandwich
9014,Bread
9015,Tea
9015,Cake
9015,Soup
9016,Bread
9017,Tea
9017,Coffee
9017,Soup
9017,Cake
9018,Scone
9018,Coffee
9019,Bread
9019,Muffin
9020,Coffee
9020,Spanish Brunch
9021,Coffee
9021,Tea
9021,Coffee
9022,Tea
9022,Tea
9022,Raw bars
9023,Coffee
9023,Medialuna
9023,Muffin
9024,Bread
9024,Coffee
9024,Bread
9024,Drinking chocolate spoons 
9025,Coffee
9025,Tea
9025,Tiffin
9026,Spanish Brunch
9026,Truffles
9026,Coffee
9026,Coffee
9027,Coffee
9028,Juice
9029,Tea
9030,Coffee
9030,Jammie Dodgers
9031,Soup
9031,Tea
9031,Cake
9032,Coffee
9033,Christmas common
9034,Christmas common
9035,Christmas common
9036,Hot chocolate
9036,Hot chocolate
9036,Coffee
9036,Toast
9037,Coffee
9038,Mortimer
9039,Bread
9040,Bread
9040,Muffin
9041,Coffee
9041,Cookies
9042,Coffee
9043,Tea
9043,Tea
9043,Cake
9044,Coffee
9044,Coffee
9045,Bread
9046,Tea
9046,Toast
9046,Bread
9047,Bread
9047,Coffee
9047,Hot chocolate
9048,Bread
9049,Baguette
9049,Bakewell
9050,NONE
9051,Jammie Dodgers
9051,Smoothies
9052,Jammie Dodgers
9052,Tiffin
9053,Cake
9053,Bread
9053,Coffee
9053,Coffee
9053,Baguette
9054,Bread
9055,Farm House
9056,Coffee
9057,Coffee
9058,Juice
9058,Hot chocolate
9058,Muffin
9059,Coffee
9059,Muffin
9060,Bread
9060,Cake
9060,Jammie Dodgers
9060,Tea
9060,Truffles
9061,Coffee
9061,Bakewell
9062,Sandwich
9063,Cake
9063,Truffles
9064,Salad
9065,Juice
9065,Cake
9065,Sandwich
9066,Coffee
9066,Chicken Stew
9067,Coke
9067,Tea
9067,Cake
9068,Extra Salami or Feta
9068,Salad
9068,Toast
9068,Coffee
9069,Coffee
9069,Sandwich
9070,Truffles
9070,Soup
9070,Cookies
9071,Toast
9071,Coffee
9072,Cake
9072,Coffee
9073,Coffee
9073,Coffee
9073,Cake
9073,Tiffin
9073,Bread
9074,Bread
9075,Coffee
9075,Tea
9075,Cake
9076,Coffee
9076,Tea
9076,Sandwich
9076,Toast
9077,Coffee
9077,Coffee
9077,Cake
9078,Bread
9079,Coffee
9080,Tea
9080,Coffee
9080,Sandwich
9080,Sandwich
9081,Coffee
9081,Tea
9081,Cake
9082,Tea
9082,Coffee
9082,Sandwich
9082,Sandwich
9083,Coffee
9083,Cake
9084,Cake
9084,Coffee
9084,Juice
9085,Tea
9085,Cake
9086,Juice
9086,Coffee
9086,Coffee
9086,Spanish Brunch
9086,Bread
9088,Muffin
9089,Coffee
9089,Sandwich
9090,Coffee
9091,Coffee
9091,Toast
9092,Coffee
9092,Tiffin
9093,Coffee
9094,Coffee
9094,Coffee
9094,Toast
9095,Coffee
9095,Medialuna
9096,Medialuna
9096,Bread
9096,Tea
9097,Cookies
9097,Bread
9098,Tea
9099,Hot chocolate
9099,Tea
9099,Pastry
9099,Tiffin
9100,Coffee
9101,Bread
9102,Cake
9103,Bread
9103,Bread
9104,Coffee
9104,Medialuna
9105,Farm House
9106,Jammie Dodgers
9106,Muffin
9106,Coffee
9106,Coffee
9106,Juice
9107,Alfajores
9107,Juice
9107,Coffee
9107,Coffee
9107,Medialuna
9107,Cookies
9108,Coffee
9109,Medialuna
9109,Bread
9110,Spanish Brunch
9111,Coffee
9111,Bread
9112,Bread
9112,Coffee
9113,Coffee
9113,Alfajores
9114,Bread
9114,Coke
9114,Bread
9114,Cookies
9115,Cookies
9115,Bread
9116,Bread
9116,Cookies
9117,Bread
9118,NONE
9119,Coffee
9119,NONE
9120,Toast
9120,Coffee
9121,Coffee
9121,Coffee
9121,Pastry
9122,Coffee
9123,Juice
9123,Muffin
9124,Farm House
9125,Coffee
9126,Coffee
9126,Medialuna
9127,NONE
9128,Bread
9128,Brownie
9129,Salad
9129,Extra Salami or Feta
9129,Bread
9129,Baguette
9129,Tea
9129,Bread
9130,Bread
9131,Bread
9131,Hot chocolate
9131,Coffee
9131,Sandwich
9131,Cookies
9132,Chicken Stew
9133,Bread
9133,Sandwich
9134,Sandwich
9134,Coffee
9134,Bread
9135,Sandwich
9135,Coffee
9135,Coffee
9136,Tiffin
9137,Baguette
9138,Spanish Brunch
9138,Salad
9138,Extra Salami or Feta
9138,Coffee
9138,Coffee
9139,Bread
9139,Tiffin
9140,Chicken Stew
9140,Soup
9140,Bread
9141,Brownie
9141,Coffee
9142,Coke
9142,Mineral water
9142,Coffee
9142,Soup
9142,Sandwich
9143,Coffee
9143,Scone
9144,Coffee
9144,Scone
9145,Hot chocolate
9145,Hot chocolate
9145,Bread
9145,Scone
9146,Bread
9146,Cookies
9147,Scone
9147,Bread
9148,Tea
9148,Brownie
9149,Tea
9149,Bread
9149,Cake
9150,Tea
9150,Pastry
9151,Hot chocolate
9151,Cake
9152,Coffee
9152,Tiffin
9153,Coffee
9154,Bread
9154,Cookies
9155,Coffee
9156,Coffee
9156,Brownie
9157,Scone
9157,Coke
9157,Coffee
9157,Soup
9158,Coffee
9158,Juice
